Counter_x	Image	class label	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	Concentration (C)	Asymmetry (A)	Clumpiness (S)	Sersic N	Shape Asymmetry (A_S)	Counter_y	$\Delta$PA	v_asym	s_asym	resids	\lambdare	$\epsilon$	A	$A_2$	deltapos	deltapos2	nspax	re	$\mu_V$	$\sigma_{V}$	skewvel	$h_{4,V}$	$\mu_{\sigma}$	$\sigma_{\sigma}$	skewsig	$h_{4,\sigma}$	$|h_{3,V}|$	$|h_{3,\sigma}|$	random
175	fg3_m13	1	0.68	5	1	0.0	0.0	0.5356355952047701	-2.1999765395603883	3.8404950545636813	0.1864859838615378	0.008954514126132355	2.8824	0.33207193270715185	16	11.15	0.02	0.04	11.56	0.61	0.46	11.76	19.63	0.68	0.48	764	12.97	34.95	86.0	0.11	-1.04	91.52	24.09	0.49	-0.27	0.11	0.49	0.44
177	fg3_m13	1	0.98	5	1	0.0	0.0	0.5632736609853374	-2.3589572289369847	3.933492498810909	0.12238600136747302	0.009036719107405588	3.1862	0.2342124973114588	25	0.31	0.02	0.05	15.49	0.59	0.67	15.97	27.1	0.68	0.48	740	12.08	15.81	87.17	0.11	-1.07	88.24	27.23	1.09	1.07	0.11	1.09	0.79
179	fg3_m13	1	1.37	5	1	0.0	0.0	0.5518562866205071	-2.4044314674669014	4.220311268178715	0.11582656070807212	0.011847610641855386	3.0052	0.4425365039841814	37	1.04	0.04	0.06	8.84	0.64	0.59	7.92	15.53	0.61	0.77	903	15.45	26.8	98.89	0.16	-1.36	85.13	28.3	1.4	1.95	0.16	1.4	-0.77
180	fg3_m13	1	1.47	5	1	0.0	0.0	0.6127589166497072	-2.2878754721467325	3.8802258598173114	0.07248414160480313	0.0013693861037914626	2.9253	0.2856772795620077	43	2.57	0.04	0.08	15.22	0.55	0.55	11.79	31.94	0.86	0.48	763	11.71	1.06	79.95	-0.02	-0.93	84.35	26.78	1.04	1.48	0.02	1.04	-0.02
181	fg3_m13	1	1.66	5	1	0.0	0.0	0.5927880307262325	-2.2935036703848093	4.035424894458614	0.032769326843033374	0.0038653679342898423	2.6025	0.3180972699783517	49	1.94	0.04	0.06	9.99	0.64	0.62	4.33	9.33	0.68	0.48	995	15.25	0.07	94.64	0.04	-1.21	80.17	24.33	1.44	2.15	0.04	1.44	-0.34
184	fg3_m13	1	2.05	5	2	11.039997523915305	4.1856219517686375	0.6102337409076863	-0.6770195221562211	2.3950160890313588	0.6094481510220702	0.13622797692019353	1.9897	0.3867420422876912	65	10.57	0.03	0.04	7.64	0.62	0.61	16.82	25.01	0.91	0.77	982	15.52	19.02	93.26	-0.14	-1.05	83.37	22.41	1.21	1.5	0.14	1.21	-1.64
185	fg3_m13	1	2.15	5	2	12.476991939176624	5.9407325361939005	0.6203829445184634	-0.5985043733847382	2.627714541010321	0.6024468564415004	0.05788136823628728	1.8408	0.5736270091738834	72	15.35	0.05	0.06	19.18	0.5	0.56	9.33	19.13	1.09	0.77	690	13.43	8.98	107.94	-0.28	-0.76	123.42	23.99	0.25	-0.42	0.28	0.25	-0.44
186	fg3_m13	1	2.25	5	2	18.32007823346503	5.860841816800666	0.5820248390016566	-1.6949951029470982	3.7938920361944817	0.10982507443764307	-0.06983689393951066	1.8305	0.967358030318028	78	0.91	0.04	0.03	9.41	0.55	0.68	1.62	2.35	0.0	0.77	869	16.57	27.34	84.74	-0.19	-1.15	97.89	20.81	0.39	0.08	0.19	0.39	0.64
188	fg3_m13	1	2.32	5	2	17.930573899875323	5.152761010790356	0.5882960402529255	-1.8103607055389788	3.6327710139086022	0.020223941544840727	-0.022323028021973484	1.7481	0.640917202566669	91	0.56	0.03	0.03	13.09	0.57	0.85	1.19	1.94	0.61	0.48	736	15.78	25.82	92.48	0.0	-1.37	103.97	17.63	0.58	0.33	0.0	0.58	0.56
191	fg3_m13	1	2.4	5	2	12.973114981086875	4.975079213514411	0.6345532234115574	-0.5007959390492298	2.433400387935461	0.4578633042747967	0.0761008408915254	1.7679	0.3745968302764365	110	1.94	0.04	0.04	9.93	0.53	0.75	15.8	34.89	0.61	0.77	754	14.9	8.89	92.79	0.01	-1.29	104.23	18.89	0.61	0.06	0.01	0.61	-0.29
192	fg3_m13	1	2.42	5	2	10.548439151270486	4.819034106366784	0.6175409722062797	-0.5538348417998717	2.374774756080282	0.5083309098409227	0.10413663839397122	1.8777	0.2530684283678072	117	1.8	0.04	0.04	10.06	0.53	0.73	6.0	11.44	0.68	0.77	596	14.25	11.09	81.64	0.1	-1.18	108.35	19.03	0.78	0.03	0.1	0.78	-0.1
193	fg3_m13	1	2.44	5	2	5.600922506258343	5.314225756927748	0.6129290972525543	-0.7986990384380891	2.2269648810761997	0.3180503294775092	0.10817612182947096	1.7116	0.36621202570182737	123	2.85	0.03	0.03	10.79	0.55	0.76	2.04	4.43	0.68	0.77	933	21.02	13.28	94.61	0.04	-1.32	118.53	26.4	1.49	3.59	0.04	1.49	-0.5
194	fg3_m13	1	2.46	5	1	0.0	0.0	0.5866143170869131	-1.8978616859889677	3.90410684238762	-0.05152874796378845	-0.17763861513735604	1.3334	0.2170455564295161	130	7.29	0.05	0.07	17.71	0.38	0.7	9.34	11.6	0.68	0.48	801	14.67	21.04	93.09	-0.16	-0.99	134.62	25.68	0.54	-0.49	0.16	0.54	-0.76
195	fg3_m13	1	2.49	5	2	2.8420811210957586	14.49038751764093	0.5763974444474628	-1.3204798041698802	3.0155333047241	0.10993311437769722	0.023669493587963653	0.8735	0.29218520711154544	137	17.06	0.08	0.03	18.93	0.44	0.69	11.59	10.57	1.09	0.48	895	16.03	16.3	88.87	-0.45	-1.08	126.05	17.83	0.36	0.16	0.45	0.36	1.54
196	fg3_m13	1	2.51	5	2	2.1691073806727297	17.551732849736734	0.6000900497761279	-1.469937984957383	3.0635994508613926	0.09270324391697153	0.02321516709177181	1.0404	0.25498870788462136	144	12.49	0.14	0.05	12.64	0.3	0.67	23.96	5.12	1.09	0.48	883	16.22	24.48	49.63	-0.47	-0.58	126.02	17.76	0.72	0.53	0.47	0.72	0.09
197	fg3_m13	1	2.56	5	1	0.0	0.0	0.5488084103821372	-1.7589064925381044	3.511412573911733	0.03708762692013829	-0.02235893881654031	1.1787	0.36194910308238537	150	4.3	0.05	0.03	16.68	0.37	0.62	36.69	34.29	1.36	0.21	917	15.18	19.52	73.44	0.35	-0.97	124.84	24.44	0.05	-0.65	0.35	0.05	-0.49
198	fg3_m13	1	2.59	5	1	0.0	0.0	0.564468178723146	-1.9494015931782571	3.2397249872276874	0.03016529569921368	0.0014328106250027786	1.0404	0.3532026804075925	157	2.3	0.05	0.03	15.88	0.36	0.61	29.71	35.38	0.96	0.48	955	15.41	12.59	74.13	0.58	-0.66	123.62	20.15	-0.07	-0.75	0.58	0.07	0.57
199	fg3_m13	1	2.64	5	1	0.0	0.0	0.5815073683467131	-1.9314647399916187	3.2598378499726266	0.023144999027989947	0.0039074988810048695	1.0474	0.41073048274464297	164	5.7	0.06	0.03	16.38	0.38	0.59	14.4	16.18	0.68	0.48	921	17.27	4.18	69.35	0.55	-0.74	122.6	16.4	0.13	-0.36	0.55	0.13	-0.23
200	fg3_m13	1	2.69	5	1	0.0	0.0	0.5759632935839879	-1.7616894423340066	3.531102641868024	-0.002171689072143121	-0.058940150523719786	1.2199	0.44805716783951866	171	7.46	0.08	0.03	14.38	0.36	0.72	28.78	40.1	0.61	0.77	851	16.98	5.24	67.54	0.31	-0.84	123.99	14.83	0.25	-0.5	0.31	0.25	-1.87
201	fg3_m13	1	2.74	5	1	0.0	0.0	0.5538364958863163	-1.891720274919968	3.694151737093672	0.03210538147154568	-0.0684188262911815	1.3763	0.3549371353804444	177	1.17	0.04	0.03	12.44	0.34	0.69	34.89	26.31	0.68	1.07	651	14.17	1.18	60.4	0.37	-0.67	126.86	17.44	0.23	-0.07	0.37	0.23	0.3
202	fg3_m13	1	2.79	5	1	0.0	0.0	0.5505431813412073	-1.8305828174100809	3.5150757094396323	0.037820994632350925	-0.09581105709203816	1.3258	0.4059369745016806	183	0.84	0.05	0.03	17.03	0.38	0.63	2.14	4.16	0.96	0.48	872	15.33	6.27	72.67	0.5	-0.76	118.75	15.49	0.03	-0.39	0.5	0.03	-0.47
203	fg3_m13	1	2.84	5	1	0.0	0.0	0.5637030819173076	-1.918963945684644	3.4244894861498167	-0.035891923356671566	-0.0012788938506345098	1.3187	0.3252657040185534	189	3.45	0.05	0.02	11.59	0.39	0.64	27.23	38.98	0.68	0.77	868	15.25	4.44	72.5	0.26	-0.95	117.94	14.68	0.4	-0.43	0.26	0.4	-2.62
204	fg3_m13	1	2.93	5	1	0.0	0.0	0.5875212890978002	-1.9689072081879544	3.4912827462361458	-0.04536176476054544	-0.01591560248970316	1.4814	0.16357715799914624	195	2.9	0.05	0.02	12.15	0.38	0.69	16.64	22.82	0.68	0.77	832	15.42	7.97	75.05	-0.12	-0.96	124.31	14.46	0.45	0.5	0.12	0.45	0.93
205	fg3_m13	1	3.03	5	1	0.0	0.0	0.5779395048458089	-1.9260719540402589	3.496874863530372	-0.02732843621643828	-0.029657795330570325	1.1836	0.27464860995317986	202	0.13	0.02	0.03	9.77	0.39	0.66	2.3	3.36	0.68	1.07	842	15.22	14.13	73.18	-0.09	-1.12	121.23	14.29	0.07	-0.38	0.09	0.07	0.77
206	fg3_m13	0	3.13	5	1	0.0	0.0	0.5603822431422968	-1.9538596652577285	3.553388390486436	-0.09386772547025732	-0.1337564853606092	0.9803	0.2074999407119616	209	0.42	0.03	0.03	8.32	0.34	0.67	3.45	3.74	0.68	0.77	638	14.09	9.62	57.84	-0.12	-0.92	124.89	12.2	0.38	0.13	0.12	0.38	0.56
207	fg3_m13	0	3.62	5	1	0.0	0.0	0.5693610412886656	-2.023593991249539	3.627129398214968	-0.13850050191343996	-0.08287053666350673	1.0449	0.14902154042945098	216	0.47	0.04	0.02	9.51	0.38	0.66	7.11	12.74	0.96	0.48	620	14.35	14.98	63.35	-0.07	-0.96	126.99	13.3	0.34	0.34	0.07	0.34	-1.81
208	fg3_m13	0	4.6	5	1	0.0	0.0	0.5554686646318768	-1.974342732805344	3.4369951879417964	-0.11234271305168064	-0.02551073559858286	1.2279	0.09232743007076327	222	1.25	0.03	0.03	8.09	0.39	0.69	2.8	3.91	0.86	0.77	750	14.76	16.07	73.58	0.03	-1.13	125.13	11.97	0.46	0.05	0.03	0.46	-0.15
209	fg3_m13	0	0.2	6	1	0.0	0.0	0.5686129617778773	-1.5305896440003923	3.2324290045015944	-0.01348288812530816	0.07856432750847943	0.5085	0.07195176895906745	6	0.77	0.05	0.08	11.26	0.82	0.86	1.52	4.63	1.09	0.48	964	22.76	7.61	119.49	-0.06	-1.41	57.17	16.02	0.16	1.47	0.06	0.16	-0.39
210	fg3_m13	1	0.39	6	2	11.767734433375225	1.3248295305335225	0.5884720605512882	-0.8159938400658057	2.0720449852544864	0.4100252338769121	0.04343278749738167	0.5425	0.6444507191914478	13	4.27	0.04	0.09	9.51	0.83	0.87	5.62	15.87	0.91	0.48	999	24.13	22.41	113.78	0.0	-1.38	60.43	22.66	1.22	4.39	0.0	1.22	-0.19
212	fg3_m13	1	0.78	6	1	0.0	0.0	0.6340959484308161	-2.0259340874117933	3.340091549573331	0.10193898418222083	0.024239049208388836	1.5408	0.35319287865672866	21	0.14	0.03	0.04	8.8	0.64	0.77	13.63	3.86	0.68	0.48	598	13.97	23.84	85.88	-0.09	-1.06	86.64	17.71	0.03	0.29	0.09	0.03	0.97
213	fg3_m13	1	0.98	6	1	0.0	0.0	0.4942191512391154	-2.0359090845951595	3.4339248760790904	0.09709950598180546	0.030298855883364405	1.3686	0.5255657532891096	26	0.4	0.04	0.04	9.14	0.68	0.64	16.78	26.53	1.09	0.48	843	17.36	2.94	92.73	-0.06	-1.19	82.9	17.74	0.61	0.1	0.06	0.61	-0.16
214	fg3_m13	1	1.17	6	1	0.0	0.0	0.5862800412770898	-1.9990220936188563	3.714211889789848	0.054860431989445964	0.025061295689093373	1.3759	0.20371828785666726	32	3.55	0.03	0.05	10.73	0.72	0.79	3.7	4.8	0.61	0.48	922	19.17	5.36	112.32	-0.02	-1.4	83.77	18.64	0.41	0.21	0.02	0.41	1.05
215	fg3_m13	1	1.37	6	1	0.0	0.0	0.5659068917631175	-1.9196168111561875	3.4232999145253022	0.08746355789190179	0.01895432022101879	1.3804	0.7473534223907209	38	2.52	0.02	0.03	10.45	0.65	0.67	2.0	2.99	0.68	0.48	773	14.81	7.35	102.64	-0.02	-1.35	87.63	18.84	0.52	0.06	0.02	0.52	-0.87
216	fg3_m13	1	1.47	6	1	0.0	0.0	0.5897274239021817	-2.0663615068199173	3.792530643259938	0.040904584717260384	0.021972976945475432	1.453	0.27913740549817834	44	2.84	0.04	0.06	12.21	0.7	0.79	25.21	14.02	0.68	0.48	911	18.12	5.17	106.18	-0.12	-1.39	82.63	20.95	0.82	0.36	0.12	0.82	-1.08
217	fg3_m13	1	1.66	6	1	0.0	0.0	0.6021055487234848	-1.7357271636280784	3.414746323711612	0.17042026268494875	0.0021038783957346373	1.4604	0.16877388937636822	50	4.74	0.03	0.05	7.99	0.62	0.71	6.13	5.95	0.96	0.77	615	13.02	9.05	81.5	0.09	-0.97	84.78	21.91	0.38	-0.28	0.09	0.38	-0.95
218	fg3_m13	1	1.76	6	1	0.0	0.0	0.581663513055005	-1.952072103601512	3.5271712171855096	0.01856297302493971	0.011648281035607598	1.2899	0.1837723102858517	54	4.33	0.03	0.05	9.07	0.7	0.76	2.18	3.4	0.91	0.48	775	16.8	13.25	100.02	-0.05	-1.32	84.22	20.6	0.82	0.7	0.05	0.82	0.46
219	fg3_m13	1	1.86	6	1	0.0	0.0	0.5666063741855006	-1.9601165875573996	3.652774545656127	0.021414070474645545	0.02131205196144372	1.3679	0.09864413405579046	59	0.42	0.03	0.06	10.73	0.73	0.77	13.94	13.63	0.96	0.48	904	19.72	23.32	104.8	-0.03	-1.4	81.19	18.28	1.13	1.38	0.03	1.13	-0.52
220	fg3_m13	1	2.05	6	2	6.268142402702392	2.9558337251967783	0.6264683339694579	-0.9244958315401998	1.5784158074597576	0.6587889168500778	0.09759488491552	1.4853	0.9374765776479363	66	11.89	0.04	0.06	16.68	0.73	0.83	3.38	4.7	3.28	0.48	994	20.47	6.14	160.8	0.5	-0.56	109.03	45.79	1.35	1.34	0.5	1.35	-0.37
221	fg3_m13	1	2.15	6	2	7.866654457970768	4.798218269433773	0.5605043758762189	-0.7885233001331399	3.3301611003056766	0.35921124989051473	-0.01118517517262551	1.7779	0.7493960114874356	73	13.1	0.05	0.07	14.71	0.62	0.77	10.6	12.04	0.43	0.48	1096	18.36	8.63	89.37	-0.01	-1.28	97.38	24.15	0.75	-0.26	0.01	0.75	-0.42
222	fg3_m13	1	2.25	6	2	10.67882915450526	4.396225894532951	0.6606896191580416	-0.8395428131650715	3.87391569695636	0.2332963380814866	0.008852827884663773	1.6543	0.931240856532064	79	1.86	0.04	0.03	10.86	0.51	0.68	3.64	5.66	0.96	0.48	578	12.1	2.84	85.95	-0.05	-1.16	111.23	20.17	0.26	-0.37	0.05	0.26	-1.54
223	fg3_m13	1	2.3	6	2	10.302592598467653	3.880788726359057	0.6534572350878769	-0.5299269180562141	3.3414935565257893	0.27079860728228844	0.0107727834149374	1.3718	0.5608891942413993	85	3.08	0.03	0.04	8.16	0.53	0.65	7.26	9.0	0.96	0.77	601	13.64	8.98	83.35	-0.0	-1.17	108.66	17.82	0.26	-0.24	0.0	0.26	-0.43
224	fg3_m13	1	2.32	6	2	9.89367931363815	4.2599058433220405	0.6406668309201338	-0.5520123509821382	3.2225205487734305	0.22954029512754476	0.011244705932976256	1.3579	0.5636789044673841	92	0.61	0.03	0.03	7.9	0.54	0.62	4.32	6.35	1.21	0.77	797	14.81	3.84	95.33	0.06	-1.23	107.6	16.76	0.05	-0.34	0.06	0.05	-0.73
225	fg3_m13	1	2.35	6	2	8.996602723003601	4.374012300332734	0.6285729143101216	-0.582901908419625	3.4926109452547767	0.29934739694422496	0.012956559062219642	1.4267	0.5981841364075118	98	1.38	0.03	0.04	10.28	0.56	0.63	4.53	7.18	0.91	0.48	810	16.45	8.91	93.7	0.12	-1.26	105.28	17.68	0.42	0.19	0.12	0.42	-1.07
226	fg3_m13	1	2.37	6	2	8.239740430445085	4.752914479666698	0.6039151402664746	-0.5942069471336917	3.776503339828072	0.3758236606650529	-0.0050193381359554595	1.4909	0.5307508766594092	104	0.88	0.03	0.04	10.46	0.57	0.63	2.55	4.56	1.21	0.48	807	16.85	11.12	93.17	0.22	-1.22	105.24	16.54	0.16	-0.12	0.22	0.16	-1.51
227	fg3_m13	1	2.4	6	2	6.695443509104627	4.513568106116276	0.5918010590574767	-0.6949334753246036	3.3350846268285266	0.398137719500441	0.03552245277114486	1.3696	0.4821473133559299	111	1.09	0.03	0.04	8.97	0.59	0.63	16.29	12.61	1.21	0.77	975	20.26	16.39	101.47	0.19	-1.38	104.17	16.09	0.08	-0.23	0.19	0.08	0.8
228	fg3_m13	1	2.42	6	2	5.546129462391877	3.947117000957017	0.5802793891768494	-0.753729357817422	2.8163148401527445	0.42471027679210543	0.0703456546362724	1.193	0.3523512343035133	118	68.0	0.35	0.08	14.1	0.78	0.67	40.91	32.41	3.94	0.48	895	27.27	87.96	70.4	0.67	-0.27	104.82	23.19	0.02	-0.37	0.67	0.02	2.25
229	fg3_m13	1	2.44	6	2	2.9797889800379487	4.731076821268742	0.5453186885117927	-1.1054787872873295	2.5824551773029345	0.25563344604458993	0.07133365591095475	0.9235	0.19780677719557102	124	17.51	0.36	0.07	47.41	0.64	0.73	21.51	24.78	1.63	0.48	817	15.17	81.99	88.57	0.11	-0.17	124.43	35.61	0.31	-0.44	0.11	0.31	0.2
230	fg3_m13	1	2.46	6	1	0.0	0.0	0.5524630180392688	-1.8940650847100424	3.5396703187859337	0.03394839752808716	-0.002749473310151046	0.9849	0.2863511266156291	131	23.08	0.15	0.14	34.65	0.48	0.73	5.64	6.7	1.29	0.77	813	15.19	14.66	107.45	0.08	-1.3	135.81	48.51	1.08	0.45	0.08	1.08	0.52
231	fg3_m13	1	2.49	6	2	2.515475919295509	6.807693586937412	0.5539980224552679	-1.3799721662859068	2.958500414599317	0.06277095041942088	0.012964186431284006	0.9367	0.498951487494953	138	9.07	0.05	0.04	13.1	0.41	0.69	53.72	54.99	1.72	1.07	894	16.43	8.82	74.7	0.56	-0.49	134.96	29.32	0.9	1.19	0.56	0.9	-0.23
232	fg3_m13	1	2.51	6	1	0.0	0.0	0.5508994749444722	-1.5857460371147072	3.254139713893728	-0.01563542867155744	-0.09444334085952336	0.9712	0.4531993880262638	145	7.14	0.05	0.04	12.27	0.42	0.75	33.91	30.31	1.52	1.07	1076	18.56	13.91	76.57	0.13	-1.1	120.32	20.72	0.77	0.68	0.13	0.77	-0.81
233	fg3_m13	1	2.56	6	1	0.0	0.0	0.5556903423055961	-1.4810875191510176	3.544146362059091	0.08996645494204969	-0.17536338240391747	1.1049	0.5166454094159276	151	2.03	0.06	0.03	9.58	0.35	0.66	18.95	22.95	0.96	0.77	912	17.48	20.13	57.1	-0.01	-0.97	120.74	15.03	0.41	0.1	0.01	0.41	-0.88
234	fg3_m13	1	2.59	6	1	0.0	0.0	0.5919417925600361	-1.971409663263332	3.972527223954923	0.08478491456569469	-0.12869693241252192	1.6846	0.4763799213406693	158	2.26	0.06	0.02	14.7	0.32	0.55	15.41	26.22	0.86	0.48	686	11.77	1.2	62.56	0.4	-0.6	130.17	17.18	0.5	-0.34	0.4	0.5	-1.11
235	fg3_m13	1	2.64	6	1	0.0	0.0	0.6006910263789949	-2.0354262988690017	3.729928825093297	0.062317689523380675	-0.01847855738485742	1.4217	0.31163272487682386	165	0.5	0.04	0.05	14.48	0.37	0.59	21.89	26.47	0.68	0.48	683	13.63	1.05	61.81	0.19	-0.74	124.31	19.14	0.23	-0.26	0.19	0.23	0.27
236	fg3_m13	1	2.69	6	1	0.0	0.0	0.5811423101061322	-1.9555135139621649	3.6558179273402165	0.06339437773440848	-0.002146751865044089	1.7086	0.2451454923559556	172	3.01	0.03	0.04	10.42	0.4	0.67	2.49	5.05	0.68	0.48	893	15.47	0.47	72.51	0.1	-1.17	118.12	17.94	0.11	0.11	0.1	0.11	0.34
237	fg3_m13	1	2.74	6	1	0.0	0.0	0.5602522902914396	-1.9557894536765943	3.5122200817199487	0.08364910897902025	0.0013900105645090436	1.5881	0.14422301283829564	178	3.79	0.06	0.04	14.13	0.4	0.64	1.81	3.1	0.68	0.48	899	15.58	3.8	76.07	-0.33	-0.92	119.55	17.12	0.22	-0.32	0.33	0.22	1.25
238	fg3_m13	1	2.79	6	1	0.0	0.0	0.5891532598401579	-1.917302286774903	3.5067224740081238	0.05202482833972582	-0.0026351517696993607	1.6121	0.34460064024662296	184	2.08	0.05	0.03	9.08	0.39	0.63	16.24	17.45	0.68	0.48	896	15.0	11.27	77.34	-0.16	-1.08	124.99	16.54	0.14	-0.37	0.16	0.14	0.62
239	fg3_m13	1	2.84	6	1	0.0	0.0	0.572583709865441	-1.9142470817368331	3.5302368655312035	0.05517516025360263	-0.010618220035927724	1.5251	0.2827223531350893	190	2.33	0.03	0.03	11.98	0.38	0.65	24.26	20.42	0.96	0.48	675	14.65	14.96	60.43	-0.04	-0.69	127.2	16.32	0.36	-0.56	0.04	0.36	-0.28
240	fg3_m13	1	2.93	6	1	0.0	0.0	0.5706992678399061	-1.9633315429917075	3.651875298573126	0.0038184598180592295	-0.10213645029023596	1.5658	0.12193332351237925	196	3.89	0.05	0.03	9.95	0.37	0.67	16.45	17.76	0.68	0.77	881	14.74	12.23	69.18	-0.18	-1.1	122.8	16.67	0.68	0.02	0.18	0.68	-1.5
241	fg3_m13	1	3.03	6	1	0.0	0.0	0.5635588009783568	-2.010871455097018	3.6403622433168974	-0.032574360637123045	-0.02627195542100398	1.6159	0.14516715911012573	203	1.2	0.03	0.02	10.14	0.37	0.67	10.68	20.35	0.86	0.48	676	14.48	1.87	62.2	-0.01	-0.82	128.81	14.44	0.13	-0.27	0.01	0.13	-0.43
242	fg3_m13	0	3.13	6	1	0.0	0.0	0.5855116230106681	-2.0474366272285622	3.647756416892425	-0.008891764159118925	0.004845034689552983	1.7247	0.12887222567592113	210	0.42	0.05	0.03	7.77	0.37	0.65	26.37	37.2	0.68	0.48	670	14.42	0.5	64.04	0.11	-0.85	128.93	14.86	0.36	-0.54	0.11	0.36	-1.18
243	fg3_m13	0	3.62	6	1	0.0	0.0	0.5534006618434512	-1.9551351564177333	3.5066746576190626	-0.03226131686684237	0.003341493907943733	1.4907	0.13743149825254258	217	2.95	0.03	0.03	11.61	0.39	0.69	18.24	16.6	0.96	0.48	837	15.48	8.24	80.44	0.04	-1.05	125.03	15.57	0.36	-0.25	0.04	0.36	-0.75
244	fg3_m13	0	4.6	6	1	0.0	0.0	0.5704491559943368	-2.1303254921841748	3.7597005928878047	-0.035813472041200084	-0.05135909730040532	1.7991	0.12122982153845435	223	1.24	0.04	0.02	10.12	0.41	0.69	11.65	15.22	0.96	0.77	621	14.55	4.29	74.04	-0.03	-0.89	128.72	16.94	0.64	0.03	0.03	0.64	0.19
