Counter_x	Image	class label	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	Concentration (C)	Asymmetry (A)	Clumpiness (S)	Sersic N	Shape Asymmetry (A_S)	Counter_y	$\Delta$PA	v_asym	s_asym	resids	\lambdare	$\epsilon$	A	$A_2$	deltapos	deltapos2	nspax	re	$\mu_V$	$\sigma_{V}$	skewvel	$h_{4,V}$	$\mu_{\sigma}$	$\sigma_{\sigma}$	skewsig	$h_{4,\sigma}$	$|h_{3,V}|$	$|h_{3,\sigma}|$	random
218	fg1_m13	1	2.4	5	2	15.096389656222472	4.925382919691335	0.5662310132108799	-2.1381382842523178	4.111380773875407	-0.062117247483726476	-0.3665932799644698	1.8768	0.257589036584957	169	4.51	0.03	0.03	13.37	0.35	0.68	12.14	9.59	0.68	0.48	361	8.71	23.59	52.65	0.08	-0.97	117.14	15.95	0.41	-0.66	0.08	0.41	0.85
219	fg1_m13	1	2.44	5	2	8.842470922029921	4.506091435730973	0.5947433842765346	-0.6639479837598253	3.1143032128386534	0.4069191349500829	0.026609096168435785	1.702	0.3508368173465305	176	6.02	0.04	0.03	8.62	0.41	0.68	3.44	8.21	0.68	0.48	607	12.69	22.42	66.01	0.13	-1.18	112.9	14.58	0.58	-0.38	0.13	0.58	0.3
220	fg1_m13	1	2.54	5	2	6.547159021285503	11.479421432622809	0.5883624783409335	-0.9386060038608706	3.7348477915883658	-0.03620477961439249	-0.2391600214908741	1.4781	0.3307107414893967	182	16.84	0.06	0.03	8.77	0.37	0.65	9.62	18.36	0.86	0.64	838	15.06	14.15	70.05	-0.19	-1.38	126.74	13.37	0.63	-0.12	0.19	0.63	0.2
221	fg1_m13	1	2.64	5	1	0.0	0.0	0.5842463510219	-1.8379681076491985	3.34416030164094	0.02082321225724409	0.005675349823375132	1.3430000000000002	0.3483757198377724	189	4.56	0.06	0.03	13.96	0.33	0.59	17.9	22.7	0.96	0.48	666	13.4	6.31	56.65	0.38	-0.8	125.59	15.15	0.5	-0.5	0.38	0.5	-1.12
222	fg1_m13	1	2.74	5	1	0.0	0.0	0.5861169486644062	-1.9057677481826367	3.933477142752524	-0.12703507562172758	-0.2353752007000548	1.4162	0.4342568898781772	196	3.37	0.05	0.02	6.08	0.28	0.65	23.58	26.96	0.68	0.77	634	13.03	2.91	45.12	0.08	-1.04	124.26	14.17	0.38	-0.49	0.08	0.38	0.13
223	fg1_m13	1	2.83	5	1	0.0	0.0	0.5625402784815994	-2.102520231035653	3.668130397424248	-0.093283259629565	-0.02720212853651097	1.4295	0.14341910423678153	203	1.79	0.04	0.03	10.46	0.3	0.65	14.48	11.54	0.68	0.48	638	12.84	9.94	52.98	0.12	-1.01	125.48	12.77	0.41	-0.63	0.12	0.41	0.28
224	fg1_m13	1	2.92	5	1	0.0	0.0	0.5571334488391563	-2.0660307757885046	3.6284348431559934	-0.16106634585614585	-0.06087468445125965	1.3365	0.10843125286146964	210	0.42	0.04	0.02	9.84	0.31	0.67	14.51	24.11	0.68	0.48	655	13.77	2.69	49.5	-0.02	-1.05	123.51	10.96	0.69	0.2	0.02	0.69	-0.36
225	fg1_m13	1	3.02	5	1	0.0	0.0	0.5807774945328973	-2.094324254359195	3.724902591883161	-0.1596830171360396	-0.04660129115097436	1.338	0.11846043260534432	214	0.63	0.03	0.02	10.44	0.32	0.64	13.38	18.41	0.86	0.48	645	13.22	7.98	55.1	-0.05	-0.98	128.94	12.88	0.15	-0.73	0.05	0.15	0.67
226	fg1_m13	1	3.12	5	1	0.0	0.0	0.572070032699682	-1.9663518469055916	3.759751453423548	-0.12221810115384242	-0.1457297242646717	1.4165	0.23712661231266766	221	1.05	0.03	0.02	6.57	0.3	0.65	14.64	18.73	0.68	0.77	645	13.06	17.5	49.81	-0.03	-1.02	124.58	13.37	0.09	-0.84	0.03	0.09	0.96
227	fg1_m13	1	3.22	5	1	0.0	0.0	0.5696593104813868	-2.115498668710516	3.7652582701974135	-0.1461084044923472	-0.04748271693756112	1.4371	0.08158380549845315	228	1.09	0.04	0.02	6.6	0.3	0.66	14.72	31.62	0.96	0.77	633	13.11	5.76	49.44	-0.04	-1.12	123.65	12.56	0.61	-0.43	0.04	0.61	0.05
228	fg1_m13	0	3.31	5	1	0.0	0.0	0.5704584290746202	-2.1078336795182984	3.7235221466425408	-0.0911632625458349	-0.16669187770481725	1.4767	0.09948566780409568	234	1.22	0.03	0.02	11.43	0.28	0.65	3.63	5.72	0.68	0.48	365	11.32	10.37	42.5	0.19	-0.78	128.91	13.05	-0.0	-0.63	0.19	0.0	-0.38
229	fg1_m13	0	3.41	5	1	0.0	0.0	0.571766548476824	-2.0852898545240097	3.739793060632128	-0.07999559303244122	-0.033436119475317036	1.4485	0.11249995053620047	239	0.97	0.04	0.02	10.24	0.32	0.64	3.34	8.5	0.68	0.48	637	13.04	14.75	54.32	0.04	-1.11	127.67	11.57	0.7	-0.2	0.04	0.7	1.83
230	fg1_m13	0	8.38	5	1	0.0	0.0	0.5513199682627263	-2.06864764518474	3.583092315020811	-0.14501903282323267	-0.21446556968987554	1.2163	0.1043878632051086	244	73.61	0.03	0.02	8.16	0.44	0.55	1.63	1.58	0.68	0.77	783	36.53	15.44	71.6	-0.01	-1.31	126.66	7.63	1.0	0.37	0.01	1.0	-0.73
231	fg1_m13	0	0.1	6	1	0.0	0.0	0.6109513109784332	-1.590109194283449	3.3028370935797757	0.01901955034410234	0.04930435020701385	0.6345	0.06474566899500571	6	0.02	0.02	0.04	9.06	0.82	0.84	1.82	6.87	0.86	0.48	862	20.65	43.13	107.8	-0.04	-1.36	53.89	14.23	-0.77	3.24	0.04	0.77	1.43
232	fg1_m13	1	0.39	6	2	11.691187835288618	1.966436831569213	0.640521341073287	-1.1005572354919169	3.8544994620447115	0.2760429144987793	-0.05627205304632621	0.6198	0.8350209317280953	13	3.6	0.03	0.05	7.41	0.82	0.85	3.88	14.14	0.61	0.48	1068	22.45	15.72	111.82	0.0	-1.42	56.77	17.87	1.34	4.89	0.0	1.34	0.48
233	fg1_m13	1	0.49	6	2	17.706174104822278	4.149158257146303	0.6377002124553958	-1.8634676705517013	4.27589127949793	0.11500757742922565	0.047017708953747184	0.8845	0.30901328460816063	20	21.1	0.04	0.07	18.87	0.76	0.83	7.42	11.86	1.09	0.48	703	17.76	79.16	125.81	-0.04	-1.28	87.24	22.26	-0.11	-0.54	0.04	0.11	-0.21
234	fg1_m13	1	0.59	6	1	0.0	0.0	0.5529895021992234	-1.5565589365622996	3.0129509409302204	0.2938541979946071	0.07860635607415152	0.8933	0.7191826974799904	27	5.58	0.03	0.04	8.39	0.71	0.6	2.55	4.43	2.04	0.77	1347	23.18	34.48	95.08	-0.16	-0.84	71.21	18.94	0.17	-0.86	0.16	0.17	-1.44
235	fg1_m13	1	0.68	6	2	7.791438264032031	8.0939403603885	0.6684323341677969	-2.227253853712891	4.023352026043378	0.09452244892327526	0.003241250313520125	1.3305	0.5547293647156999	33	3.4	0.05	0.05	13.14	0.65	0.78	15.44	23.49	0.96	0.48	741	15.24	32.13	97.81	-0.16	-1.44	85.61	26.0	0.07	-0.46	0.16	0.07	0.22
236	fg1_m13	1	0.88	6	1	0.0	0.0	0.7018950190571344	-2.169763440806729	3.6800287310783855	0.1271815325403746	0.004676061499469067	1.7367	0.545938500184492	40	8.18	0.02	0.04	9.7	0.53	0.69	5.76	6.24	1.09	0.48	603	12.49	11.36	74.02	-0.01	-1.01	88.78	15.18	0.63	0.27	0.01	0.63	-1.13
237	fg1_m13	1	1.17	6	1	0.0	0.0	0.6090912797334278	-2.269146368397477	4.085651950951059	0.0012031711769679829	0.004024579758316964	2.0131	0.3722707814381275	45	3.36	0.02	0.04	5.1	0.55	0.72	7.74	7.96	0.96	0.77	627	12.38	1.11	77.14	0.01	-1.06	88.77	20.31	0.58	-0.17	0.01	0.58	1.04
238	fg1_m13	1	1.37	6	1	0.0	0.0	0.6691169202802473	-2.172398679279203	3.6530521260412647	0.0382638658332564	0.008616764877791215	1.9183	0.27655909763358466	56	7.16	0.03	0.03	10.23	0.48	0.64	7.7	8.28	0.96	0.48	367	10.77	4.18	58.89	-0.03	-1.0	99.78	19.8	0.29	-0.61	0.03	0.29	-0.37
239	fg1_m13	1	1.42	6	1	0.0	0.0	0.610300631625361	-2.2597712358439352	4.313354479655676	-0.033641122475257385	0.0057261012100626564	2.135	0.25035452508485945	61	2.02	0.03	0.04	7.31	0.67	0.83	3.61	2.76	0.68	0.48	816	18.19	7.21	100.4	-0.06	-1.47	85.08	15.67	1.15	1.23	0.06	1.15	-1.47
240	fg1_m13	1	1.47	6	1	0.0	0.0	0.6320874922287163	-2.288486247513679	4.018006750729618	0.0014725061655360332	-0.006541999369981607	2.1215	0.4306815843466024	65	18.67	0.04	0.06	10.32	0.56	0.76	5.75	11.06	1.09	0.48	571	14.05	11.92	73.03	-0.18	-1.09	93.9	18.9	0.78	0.1	0.18	0.78	-0.76
241	fg1_m13	1	1.52	6	1	0.0	0.0	0.54168366301826	-2.1689477630117824	3.789897257159132	0.045236592505928	-0.0010898095094268208	2.0047	0.3336915888249309	72	3.53	0.03	0.04	8.09	0.53	0.64	2.96	4.95	1.09	0.48	628	11.51	4.47	84.79	-0.07	-1.06	93.89	18.42	0.78	0.08	0.07	0.78	-1.0
242	fg1_m13	1	1.66	6	1	0.0	0.0	0.5520072264822371	-2.188933340455028	3.887911703653887	-0.01682253527820035	0.005507476011447711	1.9956	0.3521071146639585	78	0.99	0.03	0.04	8.86	0.57	0.7	3.63	7.39	0.68	0.48	605	13.55	9.17	76.71	0.04	-1.24	92.48	19.17	0.72	-0.11	0.04	0.72	-1.89
243	fg1_m13	1	1.71	6	1	0.0	0.0	0.6149828632299453	-2.2288461048523494	4.097197359596308	-0.07193277063507761	-0.010121108370138191	1.9144	0.32173235870396616	85	3.0	0.02	0.02	6.25	0.6	0.76	2.68	3.47	0.96	0.77	568	13.75	10.51	82.45	0.09	-1.26	94.94	17.4	0.77	-0.2	0.09	0.77	-0.14
244	fg1_m13	1	1.76	6	1	0.0	0.0	0.6130229434933091	-2.2173344062780105	3.87441663004476	-0.03812710594227444	-0.0056228001359801575	1.8914	0.14578039325716352	90	0.73	0.03	0.04	8.3	0.61	0.75	1.64	1.74	0.96	0.48	584	13.82	15.6	73.75	0.05	-1.34	87.53	17.81	1.01	0.87	0.05	1.01	0.24
245	fg1_m13	1	1.81	6	1	0.0	0.0	0.6029845723179569	-2.2079475995171025	4.213692648168484	-0.04943139916325782	0.008924619268007064	1.931	0.1944918103037851	97	5.24	0.03	0.03	9.43	0.6	0.76	1.42	2.34	0.68	0.48	585	14.09	16.47	76.32	0.03	-1.24	91.23	18.51	0.94	0.35	0.03	0.94	1.33
247	fg1_m13	1	1.91	6	1	0.0	0.0	0.6023473861774937	-2.196796035904726	3.7114634747790647	-0.05097024873019717	-0.006936291713618905	1.8277	0.2042411696655683	106	3.98	0.03	0.04	9.05	0.64	0.7	2.85	3.39	0.96	0.48	751	15.24	24.99	91.27	-0.03	-1.32	85.47	18.06	1.26	1.16	0.03	1.26	0.92
248	fg1_m13	1	1.96	6	1	0.0	0.0	0.5702828710225482	-2.143287449142456	3.989484576528024	-0.04515897651045463	0.011926911623241323	1.9345	0.1329784727680313	110	1.01	0.03	0.04	8.77	0.66	0.75	1.58	3.11	0.68	0.48	718	16.07	34.42	88.56	-0.05	-1.42	84.98	18.95	1.31	1.05	0.05	1.31	-0.62
249	fg1_m13	1	2.0	6	2	12.232803070069904	3.7691203072765016	0.5667811480637441	-2.1586088905175096	4.070818519777602	-0.037215715852084906	-2.644997023349801e-05	1.8595	0.20690272651663047	115	4.53	0.03	0.04	9.88	0.54	0.7	2.19	3.33	0.68	0.48	360	11.25	42.11	64.67	-0.11	-1.03	104.79	18.6	0.48	-0.46	0.11	0.48	-0.99
250	fg1_m13	1	2.05	6	2	5.590348830549159	4.763432330570383	0.6138220004898268	-0.9790085141962256	1.8334703269653638	0.5865744956686733	0.08046222268923588	1.9742	0.8263344554755085	122	6.73	0.02	0.04	9.66	0.62	0.68	13.18	12.95	1.52	0.48	636	13.98	51.63	82.5	0.01	-1.19	107.45	35.87	2.28	5.13	0.01	2.28	-0.68
251	fg1_m13	1	2.1	6	2	3.136460301394276	3.834246236800551	0.5698184487209006	-1.3083600714251995	3.0738317907381525	0.4466050859986984	0.028777021336671694	2.05	0.690201145618397	129	14.43	0.07	0.06	20.26	0.51	0.62	52.65	55.55	1.55	0.21	945	16.09	35.37	143.01	0.26	-0.71	151.35	58.47	0.95	0.31	0.26	0.95	0.78
252	fg1_m13	1	2.15	6	2	8.417228248591643	5.161786054966727	0.5747627984061644	-0.8566960172201291	3.785964065300509	0.2645513894086073	-0.1004640985577432	2.4848	0.6488460481557584	136	6.81	0.05	0.04	6.47	0.51	0.75	4.62	4.51	0.3	0.48	793	15.35	10.86	68.82	0.21	-1.4	94.77	16.83	1.13	1.34	0.21	1.13	0.93
253	fg1_m13	1	2.2	6	2	10.718552374271463	5.725850439970917	0.6210646030742117	-0.9420877840083852	4.534347346554696	0.17464667907465115	-0.11626017939587704	2.4527	0.7662490135071307	143	0.99	0.05	0.02	8.86	0.38	0.67	15.74	19.34	0.86	0.48	357	9.78	11.96	54.98	-0.06	-1.12	121.01	19.42	-0.04	-0.75	0.06	0.04	1.55
254	fg1_m13	1	2.3	6	2	11.516653702356454	4.999424336947825	0.6525128860057918	-0.7491223369503291	3.409558556144064	0.03468149392448487	0.0032344101444914033	1.7403	0.4278687922364793	157	1.25	0.04	0.03	10.23	0.41	0.59	3.42	5.74	0.96	0.48	616	11.88	7.13	71.49	0.14	-1.11	113.54	17.15	0.41	-0.11	0.14	0.41	-0.88
255	fg1_m13	1	2.35	6	2	10.459418055300972	5.497940050635923	0.6372905081068294	-0.7176474364955011	3.5494915887408385	0.05339838376007162	-0.010105374782397009	1.6562	0.3693021831682939	163	1.31	0.04	0.02	8.12	0.39	0.61	1.93	3.93	0.96	0.48	645	13.46	12.89	62.66	0.11	-1.18	111.59	13.24	0.85	0.84	0.11	0.85	0.11
256	fg1_m13	1	2.4	6	2	8.308346574713639	5.502499350975711	0.6072361329945464	-0.7701507676684584	4.0351462555144035	0.1706053782709725	-0.10662100601446417	1.7542	0.5398399825265965	170	7.8	0.03	0.02	7.81	0.41	0.65	1.98	3.03	0.96	0.77	616	12.75	13.56	65.5	0.04	-1.36	113.04	14.71	0.47	-0.17	0.04	0.47	-0.53
257	fg1_m13	1	2.44	6	2	4.7441425697614035	5.358953639959825	0.5690222802756222	-0.9300638805966364	3.2510597504361485	0.2572889085595769	0.050595596438594896	1.7681	0.4548918509000838	177	5.61	0.04	0.04	12.57	0.46	0.68	4.86	7.98	0.61	0.48	823	15.55	0.9	94.42	-0.25	-1.02	118.18	16.22	0.48	-0.96	0.25	0.48	0.07
258	fg1_m13	1	2.54	6	2	2.620431076708144	13.873946006030614	0.5682934211038263	-1.411293147345235	3.3373632648556164	0.1071292850438796	0.02575267151056601	1.5639	0.2991821982940473	183	7.43	0.06	0.03	13.22	0.36	0.64	22.55	31.54	1.09	0.77	887	14.95	4.99	63.74	0.56	-0.59	120.15	16.78	0.43	-0.14	0.56	0.43	1.54
259	fg1_m13	1	2.64	6	2	2.316288458336362	30.868817985709157	0.5734833248020278	-1.752407645645102	3.6550805317101096	-0.013878623082230557	-0.14816520802007918	1.3868	0.4345636686048752	190	2.26	0.07	0.03	10.94	0.32	0.64	6.34	9.95	0.96	0.48	650	13.81	5.39	54.58	0.32	-1.01	136.34	14.93	0.11	-0.1	0.32	0.11	1.16
260	fg1_m13	1	2.74	6	1	0.0	0.0	0.5688965498120682	-2.077505592662612	3.61980086696286	-0.05604995876632138	-0.1114315541040906	1.5005	0.16227221262580824	197	1.23	0.04	0.03	7.21	0.33	0.65	3.25	9.5	0.96	0.48	665	13.36	6.59	54.83	-0.14	-1.15	121.91	13.23	0.37	-0.43	0.14	0.37	0.59
261	fg1_m13	1	2.83	6	1	0.0	0.0	0.5875919204037464	-2.161836548235022	3.925025997605888	-0.052132946424394616	-0.059221143920612285	1.7248	0.16350401231401704	204	0.58	0.04	0.02	7.43	0.3	0.63	2.17	6.14	0.96	0.48	658	12.93	4.53	53.46	-0.18	-1.03	129.44	13.58	0.29	-0.33	0.18	0.29	-1.11
262	fg1_m13	1	2.92	6	1	0.0	0.0	0.5808428681576822	-2.0915922948225885	3.9235261256208434	-0.055404816736876174	-0.1743004914309101	1.7657	0.2269217015539218	211	1.55	0.03	0.02	7.62	0.31	0.63	2.26	5.33	0.68	0.48	669	11.79	16.4	51.97	-0.07	-0.93	126.45	12.92	0.79	-0.07	0.07	0.79	1.86
263	fg1_m13	1	3.02	6	1	0.0	0.0	0.5861516655518975	-2.1831872093060025	3.926931521139502	-0.07011754086091129	-0.1883546344015079	1.8482	0.14056209963542146	215	1.17	0.03	0.03	7.78	0.3	0.64	3.38	6.2	0.96	0.48	658	12.13	3.71	55.36	-0.1	-0.94	130.9	15.22	-0.01	-0.16	0.1	0.01	-0.0
264	fg1_m13	1	3.12	6	1	0.0	0.0	0.5859839109279632	-2.169036271602025	3.885788220440825	-0.05011070998047162	-0.17826827172557114	1.8068	0.13725866774641954	222	1.25	0.05	0.03	10.84	0.3	0.65	12.46	19.1	0.68	0.21	656	12.54	2.69	55.41	-0.05	-0.99	129.03	13.34	0.38	-0.03	0.05	0.38	-1.13
265	fg1_m13	1	3.22	6	1	0.0	0.0	0.5716712113991654	-2.101439800653584	3.719191061895076	-0.07641762523656068	-0.11060022572972758	1.6747	0.13410615276650942	229	0.89	0.03	0.02	7.63	0.3	0.6	12.51	16.34	0.86	0.48	664	12.42	3.37	55.13	0.21	-0.98	128.7	12.65	0.46	-0.14	0.21	0.46	1.15
266	fg1_m13	0	3.31	6	1	0.0	0.0	0.5791741988709094	-2.1232595130816105	3.7145705049127162	-0.017347684047281278	-0.008678256124086806	1.7369999999999999	0.1701800221628542	235	2.06	0.04	0.02	7.42	0.29	0.65	2.02	4.74	0.96	0.48	653	12.62	4.61	55.46	-0.05	-0.92	128.88	13.41	0.4	-0.48	0.05	0.4	0.07
267	fg1_m13	0	3.41	6	1	0.0	0.0	0.5752976902438113	-2.185675814172481	3.90221503487016	-0.05414424562989329	-0.18262307259952495	1.8787	0.1293523472319619	240	1.58	0.04	0.02	6.64	0.31	0.63	16.97	25.65	0.96	0.77	655	12.41	2.93	56.62	-0.05	-1.02	129.81	12.44	0.62	0.24	0.05	0.62	-0.62
268	fg1_m13	0	8.38	6	1	0.0	0.0	0.5850377697007375	-2.3031268053601117	3.76649771490346	-0.11692346360340113	-0.20538362367777613	2.2	0.17018902416264853	245	1.44	0.03	0.02	8.13	0.44	0.58	1.67	3.01	0.68	0.48	788	36.52	4.64	76.75	0.04	-1.31	129.38	11.02	1.2	1.08	0.04	1.2	0.17
